327670.00000000006,4972734.406779662,LOCATION 1
328358.1355932204,4973208.983050847,LOCATION 2
328125.59322033904,4972103.220338983,LOCATION 3
327651.0169491526,4972126.949152542,LOCATION 4
329468.6440677967,4970821.86440678,LOCATION 5
329487.62711864413,4971343.8983050855,LOCATION 6
328438.8135593221,4971324.915254238,LOCATION 7
328941.8644067797,4971676.101694915,LOCATION 8
328922.8813559323,4970603.559322034,LOCATION 9
330213.7288135594,4971481.525423729,LOCATION 10
329198.1355932204,4972326.271186441,LOCATION 11
328419.8305084746,4972459.152542373,LOCATION 12
328358.1355932204,4972819.830508475,LOCATION 13
329615.7627118645,4972544.576271187,LOCATION 14
328680.8474576272,4971139.830508475,LOCATION 15
328875.42372881365,4972928.983050847,LOCATION 16
330327.62711864413,4972350.0,LOCATION 17
329492.372881356,4973109.322033899,LOCATION 18
329644.2372881357,4971941.86440678,LOCATION 19
327774.4067796611,4972520.847457628,LOCATION 20
327503.8983050848,4971206.271186441,LOCATION 21
327541.8644067797,4970826.610169492,LOCATION 22
326834.7457627119,4971367.627118644,LOCATION 23
330901.86440677976,4971647.627118644,LOCATION 24
328438.8135593221,4970646.271186441,LOCATION 25
328173.05084745766,4970964.237288136,LOCATION 26
328154.06779661024,4971680.847457628,LOCATION 27
328723.55932203395,4972240.847457628,LOCATION 28
329155.42372881365,4971182.542372881,LOCATION 29
328049.6610169492,4971106.610169492,LOCATION 30
327352.03389830515,4971585.93220339,LOCATION 31
326958.1355932204,4972653.72881356,LOCATION 32
327342.54237288143,4971880.169491526,LOCATION 33
330379.83050847467,4972022.542372881,LOCATION 34
330299.15254237293,4973251.694915255,LOCATION 35
329107.96610169497,4973356.101694915,LOCATION 36
329919.4915254238,4972957.457627119,LOCATION 37
329910.00000000006,4971063.8983050855,LOCATION 38
330441.52542372886,4970722.203389831,LOCATION 39
327565.59322033904,4973303.8983050855,LOCATION 40
329231.35593220347,4972781.86440678,LOCATION 41
328192.03389830515,4972558.813559323,LOCATION 42
328486.2711864407,4972098.474576271,LOCATION 43
328443.55932203395,4971870.677966102,LOCATION 44
328676.1016949153,4972777.118644068,LOCATION 45
328035.4237288136,4972957.457627119,LOCATION 46
329079.4915254238,4971951.355932204,LOCATION 47
328813.7288135594,4972530.3389830515,LOCATION 48
330583.8983050848,4972857.79661017,LOCATION 49
